735;87;索亚之链;????????????;3;1;10;15;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;
736;85;丘贝拉耳环;SP?30?????????????;3;1;15;15;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;
737;74;杜欧之戒;SP?40?????????????;3;1;20;15;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;
738;75;拓扑之链;???????????;3;1;25;15;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;
739;76;卡塔依蓝;??????????2?????????????;3;1;10;15;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;
740;100;魔利斯之戒;??????????3?????????????;3;1;15;15;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;
741;101;图特林之链;??????????4?????????????;3;1;20;15;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;
742;99;卡塔卡耳环;??????????5?????????????;3;1;25;15;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
743;102;图丽斯之戒;??????????2?????????????;3;1;10;15;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;
744;104;比祖尔蓝;??????????3?????????????;3;1;15;15;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;
745;103;露贝尔之链;??????????4?????????????;3;1;20;15;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;
746;98;卡塔难之链;-1;3;1;25;15;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
747;68;拓比之链;STR?2?????????????;3;1;10;15;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
748;70;阿拉琳手镯;STR?3?????????????;3;1;15;15;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;
749;67;露依安之戒;STR?4?????????????;3;1;20;15;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;
750;77;福贝尔之链;STR?5?????????????;3;1;25;15;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;
751;78;伦祖贝手镯;con?2?????????????;3;1;10;15;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;
752;72;帕米依之戒;con?3?????????????;3;1;15;15;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;
753;90;塔坦罗之链;con?4?????????????;3;1;20;15;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;
754;89;萨依琳之戒;con?5?????????????;3;1;25;15;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;
755;91;潘琵恩之戒;Increase all skills by 1.;3;1;20;15;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;
756;150;圣药;Initializes all skills and basic stats.;5;1;1;15;111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
757;152;暗影铠甲;Psyonic class battle suit.;40;100000;80;4;3;20000;23;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
758;152;强化暗影铠甲;Psyonic class battle suit.;40;100000;80;4;3;20000;24;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
759;152;暗影铠甲II型;Psyonic class battle suit.;40;100000;80;4;3;20000;25;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
760;152;暗影铠甲M型;Psyonic class battle suit.;40;100000;80;4;3;20000;27;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
761;152;战神甲;Fighter class battle suit.;80;100000;80;8;3;20000;41;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
762;152;强化战神甲;Fighter class battle suit.;80;100000;80;8;3;20000;42;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
763;152;战神甲G型;Fighter class battle suit.;80;100000;80;8;3;20000;43;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
764;152;战神甲S型;Fighter class battle suit.;80;100000;80;8;3;20000;45;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
765;153;暗影裤子;Psyonic class battle pants.;35;70000;80;4;4;18000;21;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
766;153;强化暗影裤子;Psyonic class battle pants.;35;70000;80;4;4;18000;22;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
767;153;暗影裤子II型;Psyonic class battle pants.;35;70000;80;4;4;18000;23;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
768;153;暗影裤子M型;Psyonic class battle pants.;35;70000;80;4;4;18000;25;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
769;153;战神裤子;Fighter class battle pants.;60;70000;80;8;4;18000;39;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
770;153;强化战神裤子;Fighter class battle pants.;60;70000;80;8;4;18000;40;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
771;153;战神裤子G型;Fighter class battle pants.;60;70000;80;8;4;18000;41;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
772;153;战神裤子S型;Fighter class battle pants.;60;70000;80;8;4;18000;43;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
773;151;花;????????????;1;1;1;15;27;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
774;57;风云法杖;????????????????;23;60000;84;4;1;26500;0;1;33;90;20;10;24;1005;1;0;0;0;0;0;0;0;0;0;0;6;175;0;
775;152;强化金刚护甲;Rifle class battle suit.;40;100000;80;1;3;20000;28;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;
776;152;金刚护甲II型;Rifle class battle suit.;40;100000;80;1;3;20000;29;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;
777;152;金刚护甲M型;Rifle class battle suit.;40;100000;80;1;3;20000;31;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;
778;152;斗神铠;Sword class battle suit.;80;100000;80;2;3;20000;37;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
779;152;强化斗神铠;Sword class battle suit.;80;100000;80;2;3;20000;38;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
780;152;斗神铠G型;Sword class battle suit.;80;100000;80;2;3;20000;39;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
781;152;斗神铠S型;Sword class battle suit.;80;100000;80;2;3;20000;41;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
782;153;金刚裤子;Rifle class battle pants.;35;70000;80;1;4;18000;25;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;
783;153;强化金刚裤子;Rifle class battle pants.;35;70000;80;1;4;18000;28;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;
784;153;金刚裤子II型;Rifle class battle pants.;35;70000;80;1;4;18000;29;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;
785;153;金刚裤子M型;Rifle class battle pants.;35;70000;80;1;4;18000;31;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;
786;153;斗神裤子;Sword class battle pants.;60;70000;80;2;4;18000;36;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
787;153;强化斗神裤子;Sword class battle pants.;60;70000;80;2;4;18000;37;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
788;153;斗神裤子G型;Sword class battle pants.;60;70000;80;2;4;18000;38;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
789;153;斗神裤子S型;Sword class battle pants.;60;70000;80;2;4;18000;39;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
790;62;魔法手套;????????;26;60000;89;8;1;26500;0;1;33;213;30;22;0;1000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
791;64;铁片交换券;???;1;1;1;15;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
792;64;铁片交换券;???;1;1;1;15;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
793;64;铁片交换券;???;1;1;1;15;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
794;64;铁片交换券;???;1;1;1;15;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
795;64;铁片交换券;???;1;1;1;15;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
796;159;活动彩票;?????????????;1;1;1;15;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
797;152;金刚护甲;Rifle class battle suit.;40;100000;80;1;3;20000;27;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;
798;154;魔法石碎片T;Accessory upgrade item.;1;200000;1;15;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
799;155;魔法石碎片B;Accessory upgrade item.;1;200000;1;15;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
800;156;魔法石碎片L;Accessory upgrade item.;1;200000;1;15;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
801;157;魔法石碎片R;Accessory upgrade item.;1;200000;1;15;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
802;158;魔法石;Accessory upgrade item (3rd Grade).;1;600000;1;15;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
803;62;神之手;????????;26;60000;100;8;1;26500;0;1;33;213;30;22;0;1000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
804;19;神之裤;?????????????????????;17;18000;30;15;4;9600;22;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;1;
805;16;神之铠;?????????????????????;30;20000;30;15;3;8400;24;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;1;
806;21;神之靴;??????????????????????;13;10000;30;15;5;6900;18;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;1;
807;160;神之泪;Resurrect party members.;10;1;1;15;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
808;57;卡奥斯之杖;????????????????;23;60000;84;4;1;26500;0;1;33;90;20;10;24;1005;1;0;0;0;0;0;0;0;0;0;0;6;175;0;
809;13;月神头盔;???????A???????????????????????;10;30000;55;15;2;30000;22;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;5;
810;14;月神铠甲;??????????????????????????;40;40000;55;15;3;30000;30;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;5;
811;17;月神裤;??????????????????????????;29;35000;55;15;4;30000;25;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;5;
812;22;月神靴;???????????????????????????;10;10000;55;15;5;30000;20;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;5;
813;13;日神头盔;???????A???????????????????????;12;60000;85;15;2;30000;30;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;5;
814;109;日神项链;???????A?????????????????????;5;40000;85;15;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;5;
815;16;日神铠甲;???????A?????????????????????;90;150000;85;15;3;30000;50;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;5;
816;19;日神裤;???????A?????????????????????;65;100000;85;15;4;30000;45;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;5;
817;22;日神靴;???????A??????????????????????;20;30000;85;15;5;30000;33;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;5;
818;93;月神蓝戒;????????????;3;1;85;15;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;5;
819;110;月神红戒;???????A????????????????????;3;1;85;15;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;5;
820;111;雷神之冠;?????????????????????????????;5;1;60;15;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;5;
821;14;雷神铠甲;??????????????????????????;40;50000;60;15;3;30000;35;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;5;
822;17;雷神裤;??????????????????????????;29;40000;60;15;4;30000;30;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;5;
823;22;雷神靴;???????????????????????????;12;10000;60;15;5;30000;25;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;5;
824;76;雷神手镯;?????????????????????????;6;1;60;15;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;5;
825;13;狂神头盔;??????????????????????????;11;40000;70;15;2;30000;22;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;5;
826;94;狂神耳环;???????????;2;1;70;15;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;5;
827;16;狂神铠甲;????????????????????????;50;1;70;15;3;30000;37;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;5;
828;98;狂神之链;????????????????????????;7;1;70;15;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;5;
829;19;狂神裤;????????????????????????;37;45000;70;15;4;30000;37;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;5;
830;22;狂神靴;?????????????????????????;15;15000;70;15;5;30000;25;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;5;
831;13;风神头盔;?????????????????????????;13;50000;75;15;2;30000;24;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;5;
832;16;风神铠甲;???????????????????????;60;60000;75;15;3;30000;45;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;5;
833;19;风神裤;???????????????????????;40;60000;75;15;4;30000;40;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;5;
834;22;风神靴;????????????????????????;18;20000;75;15;5;30000;30;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;5;
835;91;风神之戒;??????????????????????;2;40000;75;15;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;5;
836;103;风神之链;???????????????????????;7;40000;75;15;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;5;
837;57;死亡法杖;????????????????;23;60000;84;4;1;26500;0;1;33;90;20;10;24;1005;1;0;0;0;0;0;0;0;0;0;0;6;175;0;
838;57;灵魂法杖;????????????????;23;60000;84;4;1;26500;0;1;33;90;20;10;24;1005;1;0;0;0;0;0;0;0;0;0;0;6;175;0;
839;57;暗影法杖;????????????????;23;60000;84;4;1;26500;0;1;33;90;20;10;24;1005;1;0;0;0;0;0;0;0;0;0;0;6;175;0;
840;111;冠(无属性,无名字);??????????;2;20000;5;15;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30001;0;0;0;0;
841;168;金项链;Used for creating necklaces.;1;1;1;15;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
842;83;哈恩项链;CON+1.;3;1;5;15;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
843;87;普雷项链;DEX+1.;3;1;5;15;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
844;167;萨蓝项链;Psyonic resistance +1.;3;1;5;15;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;
845;164;超级灵石;Randomly upgrades item to 1~3.;3;50000;30;15;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30000;0;0;0;0;
846;165;超级晶石;Randomly upgrades item to 1~3.;3;50000;30;15;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30000;0;0;0;0;
847;164;灵石;Upgrades weapons.;3;40000;30;15;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
848;165;晶石;Upgrades armours.;3;40000;30;15;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
849;50;圣剑;????????;35;60000;100;2;1;26500;0;1;36;255;53;23;0;1015;1;0;0;1;0;0;0;0;0;0;0;0;0;0;
850;170;鞭炮;-1;1;2000;1;15;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
851;171;结婚礼服上衣;Wedding Apparel.;3;0;1;15;3;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
852;172;结婚礼服下衣;Wedding Apparel.;3;0;1;15;4;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
853;173;结婚礼服鞋;Wedding Apparel.;3;0;1;15;5;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
854;174;头纱;Wedding Apparel.;3;0;1;15;2;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
855;175;婚纱上衣;Wedding Apparel.;3;0;1;15;3;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
856;176;婚纱下衣;Wedding Apparel.;3;0;1;15;4;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
857;177;手捧花;Wedding Item.;1;0;1;15;1;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
858;179;龙鳞;Used for weapon remodeling.;1;250000;1;15;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
859;178;琥珀;Used for armor remodeling.;1;250000;1;15;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
860;180;太阳火;Enables 3rd grade remodeling.;1;1;1;15;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
861;166;圣水晶;Upgrade remodeled items.;1;1;1;15;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
862;181;圆月;????????;1;1;1;15;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
863;182;豆沙月饼;????????;1;1;1;15;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
864;182;枣泥月饼;????????;1;1;11;15;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
865;182;椰容月饼;????????;1;1;31;15;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
866;182;燕窝月饼;????????;1;1;51;15;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
867;182;鱼翅月饼;????????;1;1;71;15;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
868;183;月光宝盒;Contains presents.;1;1;1;15;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
869;189;结婚戒指;Wedding ring for the wedding ceremony.;3;50000;1;15;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;
870;201;钻石;-1;1;35000000;1;15;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
871;202;圣诞袜子;????????;1;1;1;15;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
872;203;圣诞魔术棒;????????????????????????????;1;1;1;15;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
873;204;圣诞老人;????????;1;1;1;15;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30000;0;0;0;0;
874;205;圣诞烟花;????????;1;2000;1;15;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
875;205;新年烟花;????????;1;2000;1;15;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
876;13;超级龙鳞头盔;Helmet for battle.;9;34000;70;15;2;9200;55;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
877;206;艾贝依多;?????E-body;10;50000;90;15;122;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
878;206;凯罗贝兹;?????E-body;10;50000;90;15;122;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
879;206;乍巴沃克;?????E-body;10;50000;90;15;122;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
880;206;玛兹;?????E-body;10;50000;90;15;122;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
881;206;奥丁;?????E-body;10;50000;90;15;122;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
882;61;帕伦;Fighter weapon.;21;50000;50;8;1;16000;0;1;20;65;28;19;0;1035;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
883;206;库贝;?????E-body;10;50000;90;15;122;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
884;207;玛侬;?????E-body;10;50000;90;15;123;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
885;207;匝金;?????E-body;10;50000;90;15;123;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
886;207;玟利;?????E-body;10;50000;90;15;123;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
887;207;珀伊玛;?????E-body;10;50000;90;15;123;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
888;207;阿卡第安;?????E-body;10;50000;90;15;123;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
889;207;杰罗司;?????E-body;10;50000;90;15;123;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
890;207;儒贝司;?????E-body;10;50000;90;15;123;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
891;207;疾敏;?????E-body;10;50000;90;15;123;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
892;207;同上;?????E-body;10;50000;90;15;123;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
893;207;阿路西斯;?????E-body;10;50000;90;15;123;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
894;208;玖玟;????E-body;10;50000;90;15;124;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;
895;208;德伊阿;????E-body;10;50000;90;15;124;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
896;208;阿米诺;????E-body;10;50000;90;15;124;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
897;208;仲轵;????E-body;10;50000;90;15;124;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
898;208;德力马;????E-body;10;50000;90;15;124;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
899;208;阿勒敏;????E-body;10;50000;90;15;124;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
900;208;彤碧志;????E-body;10;50000;90;15;124;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
901;209;迪亚克;????E-body;10;50000;90;15;125;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;
902;209;亚克;????E-body;10;50000;90;15;125;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
903;209;戎玟;????E-body;10;50000;90;15;125;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
904;209;卜利廷;????E-body;10;50000;90;15;125;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
905;209;安吉拉;????E-body;10;50000;90;15;125;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
906;209;加斯;????E-body;10;50000;90;15;125;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
907;210;锆石;E-body???????????;10;50000;90;15;126;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
908;211;雪魂;??????E-body;10;50000;90;15;127;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
909;212;机械身体附属品;E-body?????????;1;10;1;15;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30000;0;0;0;0;
910;206;帕罗尼;?????E-body;10;50000;90;15;122;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
911;270;活动物品(=蓝D);PP 700 ??;3;10000;1;15;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;
912;270;活动物品(=蓝D);PP 700 ??;3;10000;1;15;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;
913;270;活动物品(=蓝D);PP 700 ??;3;10000;1;15;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;
914;270;活动物品(=蓝D);PP 700 ??;3;10000;1;15;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;
915;270;活动物品(=蓝D);PP 700 ??;3;10000;1;15;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;
